35522:	1.296685170382E-02
35523:	1.296691503376E-02
35524:	1.296698115766E-02
35525:	1.296704914421E-02
35526:	1.296711340547E-02
35527:	1.296717207879E-02
35528:	1.296723634005E-02
35529:	1.296729966998E-02
35530:	1.296736206859E-02
35531:	1.296742726117E-02
35532:	1.296748965979E-02
35533:	1.296754740179E-02
35534:	1.296761259437E-02
35535:	1.296766847372E-02
35536:	1.296773459762E-02
35537:	1.296779420227E-02
35538:	1.296785380691E-02
35539:	1.296790968627E-02
35540:	1.296796929091E-02
35541:	1.296803262085E-02
35542:	1.296808663756E-02
35543:	1.296814624220E-02
35544:	1.296820119023E-02
35545:	1.296826358885E-02
35546:	1.296831667423E-02
35547:	1.296837441623E-02
35548:	1.296843122691E-02
35549:	1.296848710626E-02
35550:	1.296854019165E-02
35551:	1.296859327704E-02
35552:	1.296865381300E-02
35553:	1.296870224178E-02
35554:	1.296875905246E-02
35555:	1.296881586313E-02
35556:	1.296886615455E-02
35557:	1.296892110258E-02
35558:	1.296897511929E-02
35559:	1.296902541071E-02
35560:	1.296907942742E-02
35561:	1.296913251281E-02
35562:	1.296918280423E-02
35563:	1.296923216432E-02
35564:	1.296928524971E-02
35565:	1.296933181584E-02
35566:	1.296938117594E-02
35567:	1.296943053603E-02
35568:	1.296948269010E-02
35569:	1.296953298151E-02
35570:	1.296957861632E-02
35571:	1.296962983906E-02
35572:	1.296967733651E-02
35573:	1.296972297132E-02
35574:	1.296977233142E-02
35575:	1.296981517226E-02
35576:	1.296986266971E-02
35577:	1.296991016716E-02
35578:	1.296995207667E-02
35579:	1.297000143677E-02
35580:	1.297004334629E-02
35581:	1.297008618712E-02
35582:	1.297013182193E-02
35583:	1.297017280012E-02
35584:	1.297021936625E-02
35585:	1.297026313841E-02
35586:	1.297030411661E-02
35587:	1.297034602612E-02
35588:	1.297039166093E-02
35589:	1.297043077648E-02
35590:	1.297047361732E-02
35591:	1.297051645815E-02
35592:	1.297055929899E-02
35593:	1.297060213983E-02
35594:	1.297064032406E-02
35595:	1.297067664564E-02
35596:	1.297071855515E-02
35597:	1.297076046467E-02
35598:	1.297080423683E-02
35599:	1.297084428370E-02
35600:	1.297087967396E-02
35601:	1.297092251480E-02
35602:	1.297095883638E-02
35603:	1.297099422663E-02
35604:	1.297103706747E-02
35605:	1.297107245773E-02
35606:	1.297111436725E-02
35607:	1.297115068883E-02
35608:	1.297118887305E-02
35609:	1.297122891992E-02
35610:	1.297126710415E-02
35611:	1.297130528837E-02
35612:	1.297133788466E-02
35613:	1.297137700021E-02
35614:	1.297141425312E-02
35615:	1.297145057470E-02
35616:	1.297148969024E-02
35617:	1.297152414918E-02
35618:	1.297155953944E-02
35619:	1.297159865499E-02
35620:	1.297163311392E-02
35621:	1.297167129815E-02
35622:	1.297170761973E-02
35623:	1.297174114734E-02
35624:	1.297177560627E-02
35625:	1.297181099653E-02
35626:	1.297184918076E-02
35627:	1.297188270837E-02
35628:	1.297192089260E-02
35629:	1.297195535153E-02
35630:	1.297198887914E-02
35631:	1.297202147543E-02
35632:	1.297206059098E-02
35633:	1.297209877521E-02
35634:	1.297212671489E-02
35635:	1.297216489911E-02
35636:	1.297220122069E-02
35637:	1.297223009169E-02
35638:	1.297226734459E-02
35639:	1.297230739146E-02
35640:	1.297233812511E-02
35641:	1.297237351537E-02
35642:	1.297240983695E-02
35643:	1.297244429588E-02
35644:	1.297247782350E-02
35645:	1.297251414508E-02
35646:	1.297254953533E-02
35647:	1.297258306295E-02
35648:	1.297261752188E-02
35649:	1.297265384346E-02
35650:	1.297268830240E-02
35651:	1.297271996737E-02
35652:	1.297275628895E-02
35653:	1.297279074788E-02
35654:	1.297282613814E-02
35655:	1.297286245972E-02
35656:	1.297289784998E-02
35657:	1.297293324023E-02
35658:	1.297297049314E-02
35659:	1.297300215811E-02
35660:	1.297304034233E-02
35661:	1.297307107598E-02
35662:	1.297311205417E-02
35663:	1.297314651310E-02
35664:	1.297318283468E-02
35665:	1.297321449965E-02
35666:	1.297325361520E-02
35667:	1.297328900546E-02
35668:	1.297332625836E-02
35669:	1.297336164862E-02
35670:	1.297339703888E-02
35671:	1.297343615443E-02
35672:	1.297347154468E-02
35673:	1.297350693494E-02
35674:	1.297354325652E-02
35675:	1.297358330339E-02
35676:	1.297361683100E-02
35677:	1.297365687788E-02
35678:	1.297369599342E-02
35679:	1.297373324633E-02
35680:	1.297377143055E-02
35681:	1.297380868345E-02
35682:	1.297384873033E-02
35683:	1.297388691455E-02
35684:	1.297392696142E-02
35685:	1.297396793962E-02
35686:	1.297400705516E-02
35687:	1.297404617071E-02
35688:	1.297408528626E-02
35689:	1.297412626445E-02
35690:	1.297416817397E-02
35691:	1.297420635819E-02
35692:	1.297424826771E-02
35693:	1.297429017723E-02
35694:	1.297432743013E-02
35695:	1.297437120229E-02
35696:	1.297441218048E-02
35697:	1.297445595264E-02
35698:	1.297449599952E-02
35699:	1.297453884035E-02
35700:	1.297458261251E-02
35701:	1.297462452203E-02
35702:	1.297466736287E-02
35703:	1.297471113503E-02
35704:	1.297475583851E-02
35705:	1.297479961067E-02
35706:	1.297484152019E-02
35707:	1.297488156706E-02
35708:	1.297493092716E-02
35709:	1.297497563064E-02
35710:	1.297501940280E-02
35711:	1.297506690025E-02
35712:	1.297511160374E-02
35713:	1.297515537590E-02
35714:	1.297520287335E-02
35715:	1.297524943948E-02
35716:	1.297529507428E-02
35717:	1.297534350306E-02
35718:	1.297538913786E-02
35719:	1.297544036061E-02
35720:	1.297549065202E-02
35721:	1.297553535551E-02
35722:	1.297558657825E-02
35723:	1.297563593835E-02
35724:	1.297568902373E-02
35725:	1.297573931515E-02
35726:	1.297578960657E-02
35727:	1.297583710402E-02
35728:	1.297589018941E-02
35729:	1.297593768686E-02
35730:	1.297599077225E-02
35731:	1.297603826970E-02
35732:	1.297609228641E-02
35733:	1.297614350915E-02
35734:	1.297619845718E-02
35735:	1.297624967992E-02
35736:	1.297630555928E-02
35737:	1.297635864466E-02
35738:	1.297641266137E-02
35739:	1.297646202147E-02
35740:	1.297651976347E-02
35741:	1.297657471150E-02
35742:	1.297663431615E-02
35743:	1.297668833286E-02
35744:	1.297673955560E-02
35745:	1.297679636627E-02
35746:	1.297685038298E-02
35747:	1.297690812498E-02
35748:	1.297696679831E-02
35749:	1.297702454031E-02
35750:	1.297708228230E-02
35751:	1.297713909298E-02
35752:	1.297719310969E-02
35753:	1.297725271434E-02
35754:	1.297731604427E-02
35755:	1.297737378627E-02
35756:	1.297743152827E-02
35757:	1.297749392688E-02
35758:	1.297755073756E-02
35759:	1.297761406749E-02
35760:	1.297767739743E-02
35761:	1.297773513943E-02
35762:	1.297779660672E-02
35763:	1.297785900533E-02
35764:	1.297792233527E-02
35765:	1.297798380256E-02
35766:	1.297805178910E-02
35767:	1.297810953110E-02
35768:	1.297817192972E-02
35769:	1.297823805362E-02
35770:	1.297830510885E-02
35771:	1.297836937010E-02
35772:	1.297843363136E-02
35773:	1.297849975526E-02
35774:	1.297856587917E-02
35775:	1.297863200307E-02
35776:	1.297869253904E-02
35777:	1.297876425087E-02
35778:	1.297882758081E-02
35779:	1.297889836133E-02
35780:	1.297896634787E-02
35781:	1.297903340310E-02
35782:	1.297910511494E-02
35783:	1.297916751355E-02
35784:	1.297924015671E-02
35785:	1.297930814326E-02
35786:	1.297937519848E-02
35787:	1.297945063561E-02
35788:	1.297951582819E-02
35789:	1.297958660871E-02
35790:	1.297966111451E-02
35791:	1.297972910106E-02
35792:	1.297980546951E-02
35793:	1.297987531871E-02
35794:	1.297994609922E-02
35795:	1.298002060503E-02
35796:	1.298008952290E-02
35797:	1.298016589135E-02
35798:	1.298023667186E-02
35799:	1.298031024635E-02
35800:	1.298038661480E-02
35801:	1.298045367002E-02
35802:	1.298053096980E-02
35803:	1.298060826957E-02
35804:	1.298068184406E-02
35805:	1.298075355589E-02
35806:	1.298083458096E-02
35807:	1.298091001809E-02
35808:	1.298098452389E-02
35809:	1.298105902970E-02
35810:	1.298113632947E-02
35811:	1.298121549189E-02
35812:	1.298129092902E-02
35813:	1.298136822879E-02
35814:	1.298144645989E-02
35815:	1.298152562231E-02
35816:	1.298160199076E-02
35817:	1.298167649657E-02
35818:	1.298176031560E-02
35819:	1.298183575273E-02
35820:	1.298191491514E-02
35821:	1.298199314624E-02
35822:	1.298207230866E-02
35823:	1.298215147108E-02
35824:	1.298223063350E-02
35825:	1.298231352121E-02
35826:	1.298238802701E-02
35827:	1.298247091472E-02
35828:	1.298255193979E-02
35829:	1.298263110220E-02
35830:	1.298271212727E-02
35831:	1.298279128969E-02
35832:	1.298287510872E-02
35833:	1.298295520246E-02
35834:	1.298304088414E-02
35835:	1.298311725259E-02
35836:	1.298320386559E-02
35837:	1.298328116536E-02
35838:	1.298336684704E-02
35839:	1.298344787210E-02
35840:	1.298353075981E-02
35841:	1.298361271620E-02
35842:	1.298369187862E-02
35843:	1.298377756029E-02
35844:	1.298385951668E-02
35845:	1.298394240439E-02
35846:	1.298402901739E-02
35847:	1.298410817981E-02
35848:	1.298418734223E-02
35849:	1.298427768052E-02
35850:	1.298435125500E-02
35851:	1.298443879932E-02
35852:	1.298452354968E-02
35853:	1.298459991813E-02
35854:	1.298468932509E-02
35855:	1.298476941884E-02
35856:	1.298485510051E-02
35857:	1.298493891954E-02
35858:	1.298502366990E-02
35859:	1.298510562629E-02
35860:	1.298518572003E-02
35861:	1.298527047038E-02
35862:	1.298535801470E-02
35863:	1.298544276506E-02
35864:	1.298552379012E-02
35865:	1.298560760915E-02
35866:	1.298568863422E-02
35867:	1.298577431589E-02
35868:	1.298585813493E-02
35869:	1.298594288528E-02
35870:	1.298602204770E-02
35871:	1.298610679805E-02
35872:	1.298619154841E-02
35873:	1.298627350479E-02
35874:	1.298635825515E-02
35875:	1.298644207418E-02
35876:	1.298652496189E-02
35877:	1.298660505563E-02
35878:	1.298668887466E-02
35879:	1.298677455634E-02
35880:	1.298685371876E-02
35881:	1.298693753779E-02
35882:	1.298702228814E-02
35883:	1.298710051924E-02
35884:	1.298718526959E-02
35885:	1.298726536334E-02
35886:	1.298734452575E-02
35887:	1.298742555082E-02
35888:	1.298751030117E-02
35889:	1.298759039491E-02
35890:	1.298767235130E-02
35891:	1.298775337636E-02
35892:	1.298783347011E-02
35893:	1.298791822046E-02
35894:	1.298799552023E-02
35895:	1.298807375133E-02
35896:	1.298815570772E-02
35897:	1.298823580146E-02
35898:	1.298831589520E-02
35899:	1.298839785159E-02
35900:	1.298847887665E-02
35901:	1.298855524510E-02
35902:	1.298863627017E-02
35903:	1.298871170729E-02
35904:	1.298879459500E-02
35905:	1.298887189478E-02
35906:	1.298894919455E-02
35907:	1.298902742565E-02
35908:	1.298910472542E-02
35909:	1.298918202519E-02
35910:	1.298925839365E-02
35911:	1.298933662474E-02
35912:	1.298941671848E-02
35913:	1.298949215561E-02
35914:	1.298957318068E-02
35915:	1.298964582384E-02
35916:	1.298972405493E-02
35917:	1.298979390413E-02
35918:	1.298987213522E-02
35919:	1.298994850367E-02
35920:	1.299002021551E-02
35921:	1.299009751529E-02
35922:	1.299017108977E-02
35923:	1.299024745822E-02
35924:	1.299031823874E-02
35925:	1.299039274454E-02
35926:	1.299046725035E-02
35927:	1.299053709954E-02
35928:	1.299061346799E-02
35929:	1.299068611115E-02
35930:	1.299075968564E-02
35931:	1.299083139747E-02
35932:	1.299090217799E-02
35933:	1.299097202718E-02
35934:	1.299104187638E-02
35935:	1.299111172557E-02
35936:	1.299118343741E-02
35937:	1.299125328660E-02
35938:	1.299132313579E-02
35939:	1.299139112234E-02
35940:	1.299146097153E-02
35941:	1.299152895808E-02
35942:	1.299160066992E-02
35943:	1.299167051911E-02
35944:	1.299173571169E-02
35945:	1.299180183560E-02
35946:	1.299187168479E-02
35947:	1.299194060266E-02
35948:	1.299200765789E-02
35949:	1.299207191914E-02
35950:	1.299214176834E-02
35951:	1.299220975488E-02
35952:	1.299227587879E-02
35953:	1.299233920872E-02
35954:	1.299240346998E-02
35955:	1.299246959388E-02
35956:	1.299253199250E-02
35957:	1.299259625375E-02
35958:	1.299266051501E-02
35959:	1.299272663891E-02
35960:	1.299278810620E-02
35961:	1.299284864217E-02
35962:	1.299291197211E-02
35963:	1.299297902733E-02
35964:	1.299303770065E-02
35965:	1.299309823662E-02
35966:	1.299316063523E-02
35967:	1.299322023988E-02
35968:	1.299328077585E-02
35969:	1.299334503710E-02
35970:	1.299340091646E-02
35971:	1.299345772713E-02
35972:	1.299352012575E-02
35973:	1.299358066171E-02
35974:	1.299363467842E-02
35975:	1.299369242042E-02
35976:	1.299375295639E-02
35977:	1.299381069839E-02
35978:	1.299386657774E-02
35979:	1.299392152578E-02
35980:	1.299397740513E-02
35981:	1.299403607845E-02
35982:	1.299409102648E-02
35983:	1.299414783716E-02
35984:	1.299419999123E-02
35985:	1.299425866455E-02
35986:	1.299430988729E-02
35987:	1.299436576664E-02
35988:	1.299441978335E-02
35989:	1.299447380006E-02
35990:	1.299452874810E-02
35991:	1.299457903951E-02
35992:	1.299462933093E-02
35993:	1.299468427896E-02
35994:	1.299473736435E-02
35995:	1.299478486180E-02
35996:	1.299483887851E-02
35997:	1.299488916993E-02
35998:	1.299493666738E-02
35999:	1.299498789012E-02
36000:	1.299504097551E-02
36001:	1.299508381635E-02
36002:	1.299513410777E-02
36003:	1.299518626183E-02
36004:	1.299523096532E-02
36005:	1.299528032541E-02
36006:	1.299532596022E-02
36007:	1.299537345767E-02
36008:	1.299541629851E-02
36009:	1.299546752125E-02
36010:	1.299551408738E-02
36011:	1.299555320293E-02
36012:	1.299560535699E-02
36013:	1.299564633518E-02
36014:	1.299569290131E-02
36015:	1.299573294818E-02
36016:	1.299577858299E-02
36017:	1.299582235515E-02
36018:	1.299586705863E-02
36019:	1.299590989947E-02
36020:	1.299595274031E-02
36021:	1.299599278718E-02
36022:	1.299603283405E-02
36023:	1.299608033150E-02
36024:	1.299612037838E-02
36025:	1.299616508186E-02
36026:	1.299620233476E-02
36027:	1.299624424428E-02
36028:	1.299628522247E-02
36029:	1.299632526934E-02
36030:	1.299636345357E-02
36031:	1.299640629441E-02
36032:	1.299644727260E-02
36033:	1.299648173153E-02
36034:	1.299652270973E-02
36035:	1.299656182528E-02
36036:	1.299659814686E-02
36037:	1.299663353711E-02
36038:	1.299667544663E-02
36039:	1.299670897424E-02
36040:	1.299674715847E-02
36041:	1.299678441137E-02
36042:	1.299681793898E-02
36043:	1.299685705453E-02
36044:	1.299689430743E-02
36045:	1.299692783505E-02
36046:	1.299696601927E-02
36047:	1.299700327218E-02
36048:	1.299703959376E-02
36049:	1.299707498401E-02
36050:	1.299710944295E-02
36051:	1.299714576453E-02
36052:	1.299717929214E-02
36053:	1.299721561372E-02
36054:	1.299725007266E-02
36055:	1.299728639424E-02
36056:	1.299732085317E-02
36057:	1.299735810608E-02
36058:	1.299739442766E-02
36059:	1.299742329866E-02
36060:	1.299746334553E-02
36061:	1.299749780446E-02
36062:	1.299753040075E-02
36063:	1.299756765366E-02
36064:	1.299760118127E-02
36065:	1.299763470888E-02
36066:	1.299766823649E-02
36067:	1.299770269543E-02
36068:	1.299773529172E-02
36069:	1.299776881933E-02
36070:	1.299779955298E-02
36071:	1.299783680588E-02
36072:	1.299786753953E-02
36073:	1.299790665507E-02
36074:	1.299793366343E-02
36075:	1.299796905369E-02
36076:	1.299799978733E-02
36077:	1.299803983420E-02
36078:	1.299806404859E-02
36079:	1.299810037017E-02
36080:	1.299813482910E-02
36081:	1.299816649407E-02
36082:	1.299820374697E-02
36083:	1.299823727459E-02
36084:	1.299826428294E-02
36085:	1.299830339849E-02
36086:	1.299833226949E-02
36087:	1.299836765975E-02
36088:	1.299840305001E-02
36089:	1.299843471497E-02
36090:	1.299847289920E-02
36091:	1.299850270152E-02
36092:	1.299853716046E-02
36093:	1.299857161939E-02
36094:	1.299860328436E-02
36095:	1.299863867462E-02
36096:	1.299867313355E-02
36097:	1.299870572984E-02
36098:	1.299874112010E-02
36099:	1.299877371639E-02
36100:	1.299881003797E-02
36101:	1.299884449691E-02
36102:	1.299887895584E-02
36103:	1.299891341478E-02
36104:	1.299894694239E-02
36105:	1.299898419529E-02
36106:	1.299901492894E-02
36107:	1.299905311316E-02
36108:	1.299908850342E-02
36109:	1.299912482500E-02
36110:	1.299915928394E-02
36111:	1.299919467419E-02
36112:	1.299923285842E-02
36113:	1.299926266074E-02
36114:	1.299930363894E-02
36115:	1.299933716655E-02
36116:	1.299937721342E-02
36117:	1.299940887839E-02
36118:	1.299944985658E-02
36119:	1.299948804080E-02
36120:	1.299952249974E-02
36121:	1.299955882132E-02
36122:	1.299959700555E-02
36123:	1.299963425845E-02
36124:	1.299967616796E-02
36125:	1.299971621484E-02
36126:	1.299974881113E-02
36127:	1.299978699535E-02
36128:	1.299982704222E-02
36129:	1.299986615777E-02
36130:	1.299990434200E-02
36131:	1.299994625151E-02
36132:	1.299998722970E-02
36133:	1.300002168864E-02
36134:	1.300006452948E-02
36135:	1.300010457635E-02
36136:	1.300014648587E-02
36137:	1.300018560141E-02
36138:	1.300022564828E-02
36139:	1.300026755780E-02
36140:	1.300031039864E-02
36141:	1.300035044551E-02
36142:	1.300039328635E-02
36143:	1.300043612719E-02
36144:	1.300047896802E-02
36145:	1.300051808357E-02
36146:	1.300055999309E-02
36147:	1.300060562789E-02
36148:	1.300065219402E-02
36149:	1.300069224089E-02
36150:	1.300073601305E-02
36151:	1.300077792257E-02
36152:	1.300082448870E-02
36153:	1.300087012351E-02
36154:	1.300091389567E-02
36155:	1.300095953047E-02
36156:	1.300100702792E-02
36157:	1.300105080009E-02
36158:	1.300109643489E-02
36159:	1.300114206970E-02
36160:	1.300118956715E-02
36161:	1.300123706460E-02
36162:	1.300128176808E-02
36163:	1.300133019686E-02
36164:	1.300137583166E-02
36165:	1.300142612308E-02
36166:	1.300147268921E-02
36167:	1.300152204931E-02
36168:	1.300157327205E-02
36169:	1.300162170082E-02
36170:	1.300166826695E-02
36171:	1.300172228366E-02
36172:	1.300176884979E-02
36173:	1.300181541592E-02
36174:	1.300187036395E-02
36175:	1.300192531198E-02
36176:	1.300197374076E-02
36177:	1.300202123821E-02
36178:	1.300208084285E-02
36179:	1.300213206559E-02
36180:	1.300218328834E-02
36181:	1.300223544240E-02
36182:	1.300229039043E-02
36183:	1.300234254450E-02
36184:	1.300239842385E-02
36185:	1.300244778395E-02
36186:	1.300250738859E-02
36187:	1.300255861133E-02
36188:	1.300261355937E-02
36189:	1.300267223269E-02
36190:	1.300272345543E-02
36191:	1.300278399140E-02
36192:	1.300283521414E-02
36193:	1.300289481878E-02
36194:	1.300295069814E-02
36195:	1.300300750881E-02
36196:	1.300306618214E-02
36197:	1.300312019885E-02
36198:	1.300318259746E-02
36199:	1.300324592739E-02
36200:	1.300330087543E-02
36201:	1.300336048007E-02
36202:	1.300341635942E-02
36203:	1.300348062068E-02
36204:	1.300354115665E-02
36205:	1.300360076129E-02
36206:	1.300366315991E-02
36207:	1.300372276455E-02
36208:	1.300378609449E-02
36209:	1.300384663045E-02
36210:	1.300391182303E-02
36211:	1.300396956503E-02
36212:	1.300403475761E-02
36213:	1.300409715623E-02
36214:	1.300416421145E-02
36215:	1.300422661006E-02
36216:	1.300428900868E-02
36217:	1.300435699522E-02
36218:	1.300441566855E-02
36219:	1.300448551774E-02
36220:	1.300455350429E-02
36221:	1.300461776555E-02
36222:	1.300468388945E-02
36223:	1.300474535674E-02
36224:	1.300481334329E-02
36225:	1.300488226116E-02
36226:	1.300494745374E-02
36227:	1.300501730293E-02
36228:	1.300508156419E-02
36229:	1.300515234470E-02
36230:	1.300521753728E-02
36231:	1.300528738648E-02
36232:	1.300535444170E-02
36233:	1.300542335957E-02
36234:	1.300549134612E-02
36235:	1.300556026399E-02
36236:	1.300563011318E-02
36237:	1.300570461899E-02
36238:	1.300577167422E-02
36239:	1.300584059209E-02
36240:	1.300591137260E-02
36241:	1.300598215312E-02
36242:	1.300605386496E-02
36243:	1.300612837076E-02
36244:	1.300620194525E-02
36245:	1.300627458841E-02
36246:	1.300634164363E-02
36247:	1.300641428679E-02
36248:	1.300649065524E-02
36249:	1.300656143576E-02
36250:	1.300663780421E-02
36251:	1.300671044737E-02
36252:	1.300678495318E-02
36253:	1.300686132163E-02
36254:	1.300693489611E-02
36255:	1.300700753927E-02
36256:	1.300708390772E-02
36257:	1.300715934485E-02
36258:	1.300723385066E-02
36259:	1.300731301308E-02
36260:	1.300738845021E-02
36261:	1.300746202469E-02
36262:	1.300754118711E-02
36263:	1.300761569291E-02
36264:	1.300769392401E-02
36265:	1.300777029246E-02
36266:	1.300784945488E-02
36267:	1.300792209804E-02
36268:	1.300800405443E-02
36269:	1.300807856023E-02
36270:	1.300815586001E-02
36271:	1.300823781639E-02
36272:	1.300831139088E-02
36273:	1.300839055330E-02
36274:	1.300846692175E-02
36275:	1.300854701549E-02
36276:	1.300862710923E-02
36277:	1.300870440900E-02
36278:	1.300878543407E-02
36279:	1.300886273384E-02
36280:	1.300894096494E-02
36281:	1.300901733339E-02
36282:	1.300910115242E-02
36283:	1.300917845219E-02
36284:	1.300925575197E-02
36285:	1.300933770835E-02
36286:	1.300941314548E-02
36287:	1.300949323922E-02
36288:	1.300957333297E-02
36289:	1.300965528935E-02
36290:	1.300973258913E-02
36291:	1.300981082022E-02
36292:	1.300989463925E-02
36293:	1.300997380167E-02
36294:	1.301005110145E-02
36295:	1.301012840122E-02
36296:	1.301021408290E-02
36297:	1.301028952003E-02
36298:	1.301036868244E-02
36299:	1.301045250148E-02
36300:	1.301052980125E-02
36301:	1.301060989499E-02
36302:	1.301068998873E-02
36303:	1.301076915115E-02
36304:	1.301084551960E-02
36305:	1.301092933863E-02
36306:	1.301100663841E-02
36307:	1.301108673215E-02
36308:	1.301116682589E-02
36309:	1.301124133170E-02
36310:	1.301132515073E-02
36311:	1.301140338182E-02
36312:	1.301148068160E-02
36313:	1.301155705005E-02
36314:	1.301164086908E-02
36315:	1.301171723753E-02
36316:	1.301179733127E-02
36317:	1.301187835634E-02
36318:	1.301195658743E-02
36319:	1.301203388721E-02
36320:	1.301211304963E-02
36321:	1.301218941808E-02
36322:	1.301227137446E-02
36323:	1.301234494895E-02
36324:	1.301242690533E-02
36325:	1.301250606775E-02
36326:	1.301258057356E-02
36327:	1.301265973598E-02
36328:	1.301273610443E-02
36329:	1.301281526685E-02
36330:	1.301289163530E-02
36331:	1.301297359169E-02
36332:	1.301304809749E-02
36333:	1.301312260330E-02
36334:	1.301320455968E-02
36335:	1.301327627152E-02
36336:	1.301335543394E-02
36337:	1.301342900842E-02
36338:	1.301351282746E-02
36339:	1.301358453929E-02
36340:	1.301365718246E-02
36341:	1.301373634487E-02
36342:	1.301381178200E-02
36343:	1.301388349384E-02
36344:	1.301395986229E-02
36345:	1.301403436810E-02
36346:	1.301410701126E-02
36347:	1.301418337971E-02
36348:	1.301426067948E-02
36349:	1.301433425397E-02
36350:	1.301440875977E-02
36351:	1.301448047161E-02
36352:	1.301455497742E-02
36353:	1.301462482661E-02
36354:	1.301469374448E-02
36355:	1.301476918161E-02
36356:	1.301484089345E-02
36357:	1.301491446793E-02
36358:	1.301498431712E-02
36359:	1.301505975425E-02
36360:	1.301512867212E-02
36361:	1.301519665867E-02
36362:	1.301527023315E-02
36363:	1.301533915102E-02
36364:	1.301540993154E-02
36365:	1.301548350602E-02
36366:	1.301554962993E-02
36367:	1.301561668515E-02
36368:	1.301569212228E-02
36369:	1.301576010883E-02
36370:	1.301582995802E-02
36371:	1.301589608192E-02
36372:	1.301596220583E-02
36373:	1.301603205502E-02
36374:	1.301610004157E-02
36375:	1.301617082208E-02
36376:	1.301623694599E-02
36377:	1.301630865782E-02
36378:	1.301636826247E-02
36379:	1.301643997431E-02
36380:	1.301650796086E-02
36381:	1.301656570286E-02
36382:	1.301663648337E-02
36383:	1.301670167595E-02
36384:	1.301676966250E-02
36385:	1.301683206111E-02
36386:	1.301689725369E-02
36387:	1.301696337759E-02
36388:	1.301702391356E-02
36389:	1.301709655672E-02
36390:	1.301715709269E-02
36391:	1.301722228527E-02
36392:	1.301727909595E-02
36393:	1.301734335721E-02
36394:	1.301740482450E-02
36395:	1.301746722311E-02
36396:	1.301753148437E-02
36397:	1.301758922637E-02
36398:	1.301765255630E-02
36399:	1.301771029830E-02
36400:	1.301777362823E-02
36401:	1.301783509552E-02
36402:	1.301789376885E-02
36403:	1.301795244217E-02
36404:	1.301801297814E-02
36405:	1.301807165146E-02
36406:	1.301813032478E-02
36407:	1.301819086075E-02
36408:	1.301824674010E-02
36409:	1.301830261946E-02
36410:	1.301835943013E-02
36411:	1.301841903478E-02
36412:	1.301847398281E-02
36413:	1.301853079349E-02
36414:	1.301859132946E-02
36415:	1.301864534616E-02
36416:	1.301870029420E-02
36417:	1.301875337958E-02
36418:	1.301880739629E-02
36419:	1.301886048168E-02
36420:	1.301891822368E-02
36421:	1.301897037774E-02
36422:	1.301902718842E-02
36423:	1.301907189190E-02
36424:	1.301912963390E-02
36425:	1.301917806268E-02
36426:	1.301923394203E-02
36427:	1.301927864552E-02
36428:	1.301933452487E-02
36429:	1.301938667893E-02
36430:	1.301943045110E-02
36431:	1.301948353648E-02
36432:	1.301953196526E-02
36433:	1.301958039403E-02
36434:	1.301963254809E-02
36435:	1.301967632025E-02
36436:	1.301972754300E-02
36437:	1.301977504045E-02
36438:	1.301982160658E-02
36439:	1.301986724138E-02
36440:	1.301991287619E-02
36441:	1.301995944232E-02
36442:	1.302000693977E-02
36443:	1.302004884928E-02
36444:	1.302009820938E-02
36445:	1.302014198154E-02
36446:	1.302018668503E-02
36447:	1.302022766322E-02
36448:	1.302027236670E-02
36449:	1.302031986415E-02
36450:	1.302036177367E-02
36451:	1.302040647715E-02
36452:	1.302044745535E-02
36453:	1.302049215883E-02
36454:	1.302052941173E-02
36455:	1.302057318389E-02
36456:	1.302061602473E-02
36457:	1.302065514028E-02
36458:	1.302069798112E-02
36459:	1.302074082196E-02
36460:	1.302077807486E-02
36461:	1.302082184702E-02
36462:	1.302085816860E-02
36463:	1.302089728415E-02
36464:	1.302094105631E-02
36465:	1.302097737789E-02
36466:	1.302101649344E-02
36467:	1.302105747163E-02
36468:	1.302108913660E-02
36469:	1.302113104612E-02
36470:	1.302116923034E-02
36471:	1.302120834589E-02
36472:	1.302124466747E-02
36473:	1.302128005773E-02
36474:	1.302131917328E-02
36475:	1.302135642618E-02
36476:	1.302139088511E-02
36477:	1.302143093199E-02
36478:	1.302146818489E-02
36479:	1.302150357515E-02
36480:	1.302153710276E-02
36481:	1.302157342434E-02
36482:	1.302160881460E-02
36483:	1.302164606750E-02
36484:	1.302168332040E-02
36485:	1.302171591669E-02
36486:	1.302175316960E-02
36487:	1.302178949118E-02
36488:	1.302182115614E-02
36489:	1.302185747772E-02
36490:	1.302189286798E-02
36491:	1.302192639560E-02
36492:	1.302196178585E-02
36493:	1.302199251950E-02
36494:	1.302203070372E-02
36495:	1.302206143737E-02
36496:	1.302209589630E-02
36497:	1.302213221788E-02
36498:	1.302216481417E-02
36499:	1.302219741046E-02
36500:	1.302222721279E-02
36501:	1.302226632833E-02
36502:	1.302229333669E-02
36503:	1.302232965827E-02
36504:	1.302235759795E-02
36505:	1.302239485085E-02
36506:	1.302242837846E-02
36507:	1.302245818079E-02
36508:	1.302248891443E-02
36509:	1.302252151072E-02
36510:	1.302255876362E-02
36511:	1.302258670330E-02
36512:	1.302261929959E-02
36513:	1.302265468985E-02
36514:	1.302268262953E-02
36515:	1.302271895111E-02
36516:	1.302275154740E-02
36517:	1.302278414369E-02
36518:	1.302281580865E-02
36519:	1.302284467965E-02
36520:	1.302288006991E-02
36521:	1.302291546017E-02
